,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1971-1980,1981-1990,1991-2000,2011-2018
1911-1920,0.0,10.46029928879287,10.329606087154344,11.992806901430784,10.333601263727944,12.234229647153402,11.024724461793276,10.582770671329047,13.501041286580165
1921-1930,10.46029928879287,0.0,5.602994627457148,7.464411958004102,6.8615472912167395,8.941720023347548,10.243406793784606,6.426662189830325,12.805819180740187
1931-1940,10.329606087154344,5.602994627457148,0.0,6.8502199637764125,5.707301965140258,8.781399451006324,9.248100418958025,6.189226093917265,13.4112140738577
1941-1950,11.992806901430784,7.464411958004102,6.8502199637764125,0.0,6.971406452153555,8.746137309112772,9.92005749662712,6.6219221664731425,12.640279491412096
1951-1960,10.333601263727944,6.8615472912167395,5.707301965140258,6.971406452153555,0.0,8.83986486383957,8.815687069123465,6.1786592478706455,12.582837434294069
1971-1980,12.234229647153402,8.941720023347548,8.781399451006324,8.746137309112772,8.83986486383957,0.0,11.756261450446342,7.096890453374093,13.343773393723716
1981-1990,11.024724461793276,10.243406793784606,9.248100418958025,9.92005749662712,8.815687069123465,11.756261450446342,0.0,9.23541040267432,13.47461753374086
1991-2000,10.582770671329047,6.426662189830325,6.189226093917265,6.6219221664731425,6.1786592478706455,7.096890453374093,9.23541040267432,0.0,11.696802815414435
2011-2018,13.501041286580165,12.805819180740187,13.4112140738577,12.640279491412096,12.582837434294069,13.343773393723716,13.47461753374086,11.696802815414435,0.0
