,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.073373477140289,9.562784623416336,5.355218991449416,7.303471756678097,6.414916721262706,6.359370318684875,6.924637673890303,6.580202719086882,6.093226765789241,5.8161344064494305,6.329332001581449
1911-1920,5.073373477140289,0.0,8.946603548201088,5.6278070455863505,6.814670669546509,6.312092291678507,5.903166442999486,6.563021709248452,6.090923614005048,5.994812897183231,5.863473562274404,6.359023810900748
1921-1930,9.562784623416336,8.946603548201088,0.0,8.36472581377508,6.042188846889678,7.352977532880793,8.617740970032523,6.140052203721204,5.665389708783543,7.446543015280434,6.759745140342491,6.720631614436536
1931-1940,5.355218991449416,5.6278070455863505,8.36472581377508,0.0,6.78219460808752,5.1003001254994045,4.431949383939547,6.317681265980684,5.611059586549974,4.690684697098754,5.423432484287335,5.597914512928587
1941-1950,7.303471756678097,6.814670669546509,6.042188846889678,6.78219460808752,0.0,5.808884221575731,6.539262655248123,4.907114305429778,3.9824222497746016,5.4543546608465086,4.9236766639355345,4.944037671711796
1951-1960,6.414916721262706,6.312092291678507,7.352977532880793,5.1003001254994045,5.808884221575731,0.0,4.633212767443487,5.7758771036638406,4.338458805110829,3.805304299790087,4.307072791692552,4.7507846330188555
1961-1970,6.359370318684875,5.903166442999486,8.617740970032523,4.431949383939547,6.539262655248123,4.633212767443487,0.0,6.341232557250297,5.384170236483529,3.268169393287808,4.816744473534248,4.695059836545746
1971-1980,6.924637673890303,6.563021709248452,6.140052203721204,6.317681265980684,4.907114305429778,5.7758771036638406,6.341232557250297,0.0,3.9894634072184054,5.488159141257228,4.729703206095761,4.270476018908337
1981-1990,6.580202719086882,6.090923614005048,5.665389708783543,5.611059586549974,3.9824222497746016,4.338458805110829,5.384170236483529,3.9894634072184054,0.0,4.038459020048994,3.6446783897254758,3.5965412557156777
1991-2000,6.093226765789241,5.994812897183231,7.446543015280434,4.690684697098754,5.4543546608465086,3.805304299790087,3.268169393287808,5.488159141257228,4.038459020048994,0.0,3.2706188577499384,3.430480506236925
2001-2010,5.8161344064494305,5.863473562274404,6.759745140342491,5.423432484287335,4.9236766639355345,4.307072791692552,4.816744473534248,4.729703206095761,3.6446783897254758,3.2706188577499384,0.0,2.4649507356747837
2011-2018,6.329332001581449,6.359023810900748,6.720631614436536,5.597914512928587,4.944037671711796,4.7507846330188555,4.695059836545746,4.270476018908337,3.5965412557156777,3.430480506236925,2.4649507356747837,0.0
